sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
6.100000000000000000e+01,8.191253065247792176e-01,6.092677583915052042e-06,1.797982963767756348e-01,1.070304420861312167e-03,1.000000000000000000e+00,3.581215766555774374e-04,6.516155178743662790e-02,4.487598452975109922e+02,1.898804103320727590e+06,1.883223733131037734e+05,1.438827221358410036e+01,9.678704855624111758e+01,9.060588269632827723e+04,3.032077235025598910e-04,2.627896664981608024e-02,1.000000000000000056e-01,1.330412539545494110e+04,7.884856096230058756e+04,5.794171447006150847e+05,3.132985152970692022e-01,2.902627263390710868e+04,1.000000000000000056e-01,1.000000000000000056e-01,9.047792784584195033e+03,2.305630926734121385e+04,7.679201492506403781e+01,1.000000000000000056e-01
