sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
0.000000000000000000e+00,9.996463691248995698e-01,1.411440908169584919e-09,3.536294213030702284e-04,4.235645167938173472e-11,1.000000000000000000e+00,2.296472988732696334e-03,6.297905517658709644e-03,2.981517976774217867e-03,3.437728582538847695e+04,6.542140028256769428e-05,1.395067350726296586e-07,3.032253429237051229e-03,1.520296286165752826e+04,2.280497635409662394e+02,1.491838084822373057e+05,1.218015088792847728e-01,3.390323998279176294e+02,1.060169212819226595e+04,1.128338646816261578e+06,1.875745543326925719e+06,1.034012968885416189e-01,1.539266075098275673e+06,1.000000000000000056e-01,1.168620217289641914e+03,8.604242969217951759e+04,5.611218309354136125e+01,1.373310866436568300e+00
1.000000000000000000e+00,3.843971265581754243e-04,1.341982574930867400e-05,8.559730630793722364e-04,9.987462099846131647e-01,1.000000000000000000e+00,6.958913624010297505e-02,8.203740439961379124e-03,5.305833609023403596e+02,4.539896275974844571e+02,6.168883321425544608e+01,2.709664728162438259e+05,7.733811993232712848e+05,4.758016685992977582e+05,2.375980655358386417e-14,6.492688799692809116e+05,4.829056624177639023e+05,1.402461716634322365e+05,1.000000000000000056e-01,5.738253938951547025e+05,9.802482949895960701e+03,3.458664639727809001e+06,1.317023376052097883e+05,1.604691914489100327e+03,1.000000000000000056e-01,2.369430420999126218e+05,1.090563634435688073e+04,1.994496758201640603e+02
2.000000000000000000e+00,9.017859947457058370e-04,9.990982032212981645e-01,2.832358110753372513e-09,7.951598046673780118e-09,1.000000000000000000e+00,1.970241740257652405e-02,1.940291741040553052e-04,2.367073902420605067e+06,5.306387743335832125e-05,1.331064154830811118e-09,5.857267742891543623e-03,2.398571916169021634e+01,8.977859562030926099e+03,7.396343510754713861e+02,1.433574177468706330e+04,2.599235072148844665e+02,1.800539363030005546e+01,1.379412087343765888e+06,1.180048599487518324e+01,2.385307269475502835e+05,4.678034412003910984e+05,3.594088906140492763e+06,8.627335765783008981e+01,8.054336347356219505e+01,2.808319436195407252e+04,4.846976438824882644e+04,1.000000000000000056e-01
3.000000000000000000e+00,1.046098997409549600e-12,7.706509230102642945e-03,2.131901710222199476e-03,9.901615890586290547e-01,1.000000000000000000e+00,5.702483953227442670e-03,1.000000000000000048e-04,2.205452156311021383e+01,2.794094496496798107e-03,4.289683131474188995e+05,1.580844254836642222e+03,1.869560179385037380e+00,1.346470942848245380e+06,5.671848022909837709e+03,3.409650692561157048e+06,3.669621778351033106e+06,1.362621455535707149e+01,1.100196886640597222e+05,1.018429420289532067e-01,1.000000000000000056e-01,4.292949216084816726e+03,1.451729983988880349e+03,1.000000000000000056e-01,4.165280079015245065e+03,2.768347469996399013e+05,7.925316070828569354e+05,6.428867458276856923e+05
6.000000000000000000e+00,8.633871580127671086e-01,4.907730566864428207e-07,1.366001413181615887e-01,1.220989601469213426e-05,1.000000000000000000e+00,1.935633913140055349e-04,1.000000000000000048e-04,1.534055585813737125e+05,1.162438725064468454e+05,1.081445313264647732e+06,1.965026830266557667e+01,1.773180013010109413e-01,1.064395226811421047e+01,4.901327188937579002e-06,2.360887746625030413e+06,6.366147615385808756e-01,6.633116772632548818e+05,1.488976168537588819e+03,3.631223509268457974e+02,4.608780592199783132e+04,4.614645890871497686e+05,1.674083023035745646e+04,1.085848113990873098e+06,5.652558465208037524e+04,1.413827708936690186e+01,1.337623586862000404e+06,4.108974660950463544e+02
7.000000000000000000e+00,7.355602995047313573e-04,2.101796213285823288e-05,1.946813265911883847e-02,9.797752890792436054e-01,1.000000000000000000e+00,1.062209510166841134e-02,6.000290062352902493e-03,2.276092325379332578e+03,1.531361002326816489e+00,2.100416272113907326e+03,7.267807785218924982e+05,2.903204382031615241e+05,6.178052153048772743e+04,2.643484943507767639e+03,4.119297625372972689e+05,4.243386325126689562e-01,7.270255779348651413e+04,2.075529946607244256e+03,5.668167198131755868e+03,1.027405877327884991e+04,3.930969109586133214e+01,3.338258818127537886e+00,3.979162623192968873e-01,7.349053835796510725e+01,9.781333211186485132e+05,3.300902003166529816e+06,1.084290527208747079e+02
9.000000000000000000e+00,9.914257365594829619e-01,9.588859487401236862e-05,2.440712614980751754e-04,8.234303584145008514e-03,1.000000000000000000e+00,7.673522794532827880e-03,2.386657239503430471e-03,1.610648761573116099e+04,1.428370653111232286e+03,1.685960285352573962e+01,4.770624995397847670e+03,3.177857622422936838e+06,2.846569519461202300e-06,4.893117477465056814e+06,1.384778396992714420e+02,5.672170610120597978e+00,1.072570150263288087e+05,1.648940507066448617e+03,2.424766654933228438e+03,2.366490657612740051e+03,1.000000000000000056e-01,1.648821375299241918e+05,4.753716928471998671e+01,1.846850315076395077e+02,1.836003530850731735e+01,1.455127988929748302e+06,1.000000000000000056e-01
1.200000000000000000e+01,5.563139974495145486e-09,2.854082519919849703e-09,7.956073130962758588e-01,2.043926784865016666e-01,1.000000000000000000e+00,3.173416033328575747e-02,3.752194779423698580e-04,4.167835662727849558e+05,6.568153216655943538e+01,1.624512091526417935e+05,5.677112692503243741e-05,1.516356872862089658e+05,4.090827354966826078e+03,8.763807230475911638e+04,9.365263217169033596e+05,3.985468727950265020e+04,1.253002878010810819e+05,6.464524855354351303e+02,2.372666384678781924e+03,7.886494750010487041e+04,1.537118430915245786e+06,8.470717660697937390e+03,1.000000000000000056e-01,1.000000000000000056e-01,1.109986477589284537e-01,1.339317325346064354e+04,4.200564599132673720e+03
1.300000000000000000e+01,2.467293994837596940e-02,2.924833633163096952e-10,8.431165817551043892e-07,9.753262166425589186e-01,1.000000000000000000e+00,1.131900681639489131e-03,3.480736860368143643e-02,2.072947499869685279e-07,1.004252612135160261e+00,3.048216990111107225e+04,2.327395832382267997e+02,1.650638441956825554e+05,6.466157097780903568e+05,1.122489403215966991e-01,1.154620580389262763e+01,1.196905116732106990e+03,1.874509345195650822e+05,1.056040536561167100e+06,1.238933498804982946e+03,2.065018802482660703e+03,2.413096885517527699e+04,4.490774359655991248e+03,5.068364690247832186e+03,8.465852936297473263e+00,5.482657711697472405e+04,2.995321080275199376e+06,3.541837981838179403e+05
1.600000000000000000e+01,1.680358197560073404e-03,3.212878991882725760e-04,9.978288140312154830e-01,1.695398720361618317e-04,1.000000000000000000e+00,5.432531054130512738e-02,4.936197636754820553e-03,4.169616851102277869e+05,1.144046431822745129e+06,1.266775631733592972e+07,1.063176893157275044e+05,3.109664942798324410e+04,2.391561488809843183e+01,4.032327829825210938e+04,1.767476871241504455e+01,1.221478142692005531e+04,9.041576140861356237e+01,3.333123105327633340e+01,2.864474867659562733e+06,8.726160407525471237e+04,5.598030669238216942e+05,2.489913326734763396e+05,3.895421171153189732e+01,3.478423626585335587e+05,6.204214437943404992e-01,3.544398342323514167e+06,1.000000000000000056e-01
