sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
1.500000000000000000e+01,9.999972223711446340e-01,2.683507176117186558e-08,3.234763825558690115e-07,2.427317401076933834e-06,1.000000000000000000e+00,2.256085295582848250e-03,1.289248111000283921e-02,6.916824852088869768e-01,3.546975041614441579e+02,2.678504157513305617e-01,6.758812575914538989e+00,3.253490236361981314e+00,1.121405243386211170e+00,2.123265731474235363e+00,1.910177370177137179e+00,1.222160754878384437e-01,2.281503186035353338e+03,3.233645415943126977e+02,8.445428534408070846e+04,9.053924458621336768e+00,7.779168164647278900e+04,2.900570009185702816e+02,1.072616587199426249e+03,1.663827728860119148e-01,8.560229844182115357e+02,3.221259393499831702e+00,1.230430396968294371e+00
1.700000000000000000e+01,5.861618239322409657e-07,4.722593951948875190e-06,2.260794423180173193e-03,9.977338968210439640e-01,1.000000000000000000e+00,8.566479262523107310e-04,3.844846477590829585e-03,3.944795116209910413e-01,1.738824557075926425e+00,8.218827124759416620e+04,5.246366909481260876e+01,1.296029080547549938e+03,7.969652600352817862e-01,5.279310636090023268e-01,3.453655486392226415e+00,7.789827271982787806e+02,1.627717995596303081e+04,1.049309495078327927e+03,1.976018514541464377e-01,9.191767125930699889e-01,1.937746416247014167e+02,2.019069762003407220e+01,2.213094305426887676e+00,2.349469792243967514e-01,1.956028649080858051e+00,5.752866152463647450e+04,3.048630997394834452e+00
1.800000000000000000e+01,5.488759440219563857e-01,4.321325388676699464e-01,1.436938770013209375e-02,4.622129410241537784e-03,1.000000000000000000e+00,4.225908901464392291e-03,7.891315019642649795e-03,1.399647366187502121e+04,7.845026480781822631e-01,5.196619024619654192e-01,8.586303248171847372e+03,8.936908992771966950e+03,5.980050861593647937e+01,8.936566419297637509e+00,4.398897111365506862e+04,1.797519497684341559e+03,4.852735430955637639e+03,1.520273750332524287e+03,1.858992434762285129e+01,5.642793326656389219e+00,2.710570084921764544e-01,3.323530716986580202e+00,1.710124246480508418e+03,6.778765360054688927e+01,1.134945481074191321e+03,5.211591288718892429e+03,2.013273524784828439e+01
1.900000000000000000e+01,1.633549367003040949e-04,1.506313615447889547e-04,1.693662793870123902e-04,9.995166474223678987e-01,1.000000000000000000e+00,1.815954262016662431e-04,4.947925010862820779e-03,2.390515126501632504e-01,3.162709815394026009e+03,1.303107395493573240e+00,2.082482984558923636e+04,1.862896505283668739e+04,2.599425393589294231e+01,7.734565994276039191e+00,5.369281111468894352e+01,2.919972404956524406e+04,1.222455436378131743e+01,2.246182626020039606e+03,2.856508642937348554e+02,2.061637312987359305e+00,1.770205090379895763e-01,1.165376980606708557e+01,3.070864024453017919e+03,7.214012248177053443e+00,4.697965130980802151e+00,5.876058862144080308e+01,3.146358012018116278e+04
2.000000000000000000e+01,4.681027141111280820e-01,1.178963064723874477e-06,5.313781954943422869e-01,5.179114314648458617e-04,1.000000000000000000e+00,3.332735686139056547e-02,2.747591355087092985e-02,1.608307955131996314e+00,6.515511868039642650e+03,4.063646323153725825e+04,1.652880381248844444e+01,1.567620468951276269e+00,1.158217780066123220e-01,1.456337312586971348e+04,2.429455759013225816e+03,2.014451775828514091e-01,3.276140076404492356e+04,4.808127953982385350e+00,1.734543453266073811e+02,2.568826826213095771e+00,6.564971468211933825e+03,3.965318877121224439e+00,1.606304410614430253e+03,3.688785364740180285e+03,3.248576426103488046e+01,3.400907482450445229e+01,5.861074847903502814e+03
2.100000000000000000e+01,1.070586364163142409e-05,1.264277013580208015e-05,7.651090996454963378e-01,2.348675517207262642e-01,1.000000000000000000e+00,5.528515831377340574e-03,1.072586126544469042e-04,1.975808244789024926e+01,2.051041185634311592e+00,1.844576385130748122e+02,5.333852785728415036e+00,1.782975180938354498e+00,1.065887432090936926e+02,4.936093478316366401e+01,3.220360644857164889e+00,2.724896947285885744e+03,4.570399587024580251e+04,1.889861934708378328e+02,8.383091200258914188e-01,9.282864002212206644e-01,7.416599903023779916e+04,1.246072689487257037e+02,4.798652363135931154e+01,3.116206364437082357e+02,6.879970598952551200e+02,1.025782210318248190e+03,8.634474530738878162e-01
2.200000000000000000e+01,9.993509195789845867e-01,3.682370209918514234e-05,4.002575743396079771e-05,5.722309614821785573e-04,1.000000000000000000e+00,3.336022490657527401e-02,6.759566375028660742e-03,5.432556725651667584e+00,2.381324886617557646e-01,2.404283049409409845e+00,1.521767721156902553e+01,1.525642293443632225e+00,4.069983556030137493e+02,8.839460906033845333e+01,2.298911941730969577e+00,5.513965186639312677e+00,1.029087381120565851e+03,1.624347400734964140e+02,5.747097104895406665e+04,7.497423975891751802e+00,7.652074724892368249e+04,6.415815885800973774e+03,5.850759481486958975e+03,2.455966956538508384e+03,2.519451748827969197e+02,7.557256558572252106e+04,2.722642214159577634e+03
2.300000000000000000e+01,9.731325098009268038e-01,2.598904560352404552e-02,8.784428867009617904e-04,1.708848285097985809e-09,1.000000000000000000e+00,2.200208242028778738e-04,3.834296606934928936e-02,1.966407577064643775e+01,2.991392751348599995e+04,5.415027828933536512e+03,1.234642948752972025e+01,5.006748170862692637e-01,8.901213547756039901e+00,3.299856551743759070e+01,3.311442960129454877e+04,1.390255617039673197e+01,1.863275806967285564e-01,1.247482811504158962e+00,6.225248729545385231e+02,1.689803984301792298e+04,8.962246069033294589e+02,1.447062860472231982e+00,8.938066347145293378e+01,4.032495135612880858e+03,4.315660798318995148e+02,2.184784001261448061e-01,2.704006916253653969e+01
2.400000000000000000e+01,9.987355736424445851e-01,9.163831658894984860e-06,2.803817463373114365e-08,1.255234487721801351e-03,1.000000000000000000e+00,4.093074838406098731e-02,1.422549333663185311e-02,2.048258590531906975e+01,8.648570828404858801e+00,3.284875308210819185e+03,3.117370929413814338e+02,1.615988262507855325e+04,7.078009565022568950e+02,9.217427661184578028e+03,1.890164112629974511e+02,1.407557498867945345e+00,8.441253020805999929e-01,5.946568256453471804e+03,7.314844823663480929e+04,6.016248101014510758e+04,2.436776372691753778e+01,2.074223850064320516e+02,1.500119589620202305e+03,3.558321551639667679e-01,3.428300229920772381e+03,1.192609914319125997e-01,1.176982299424479095e+01
2.500000000000000000e+01,9.991018422384969622e-01,8.292591549864150287e-04,6.772299000288800413e-05,1.175616513693356069e-06,1.000000000000000000e+00,4.227171641612371966e-02,1.695032352495515595e-03,1.025805594601706434e+04,1.115390202115864177e-01,3.338541923906341857e-01,2.029489315552404916e-01,4.522212883895742561e+04,5.045021387914593092e+00,1.047247760488020374e-01,4.334589811218557132e-01,1.943864287165498472e-01,5.130282818923324584e+01,1.904218014461891428e-01,5.042978068181611889e+03,3.549843168849228095e+04,2.448480573031970309e-01,3.916928544589727608e+03,8.951590118560586689e+02,2.275854990348490787e+02,5.069605446925226078e-01,2.040544180039523053e+04,3.861183834494454903e-01
2.800000000000000000e+01,9.994538480031622818e-01,2.578653220904350170e-05,9.613693264524024137e-05,4.242285319834282475e-04,1.000000000000000000e+00,3.177979044028543011e-03,1.523267111662699510e-03,7.757660978172790465e+02,2.975951271926490804e+01,6.548392642463542579e+00,1.045364575161194409e+01,3.480193034293358505e+04,2.255323615468924254e+04,7.506485910566963139e+04,3.460086980384373678e+00,1.489930316377127895e+01,1.705598350736753643e-01,3.221465389407211114e+04,1.103692896499503877e+04,2.940881908467448375e+04,9.489296393002971399e+02,8.132955720340137486e+04,7.943843879005204656e+01,1.672098540103293942e+02,1.573356249465916079e+01,1.108474451610870659e+00,9.014975233619514938e+02
3.000000000000000000e+01,1.638357430766368526e-06,2.406920997299484935e-07,8.601596553305460024e-03,9.913965243971640806e-01,1.000000000000000000e+00,3.662420663153107686e-02,2.995524306882092931e-04,5.228833268901138531e+00,2.273613735084233213e+03,2.222043806795832097e+03,8.957794311206309885e+02,4.619655500979402696e-01,3.717438926024546930e+01,2.498682664747636954e+04,3.097240364372192562e+04,6.082319979331667128e+03,2.205441839146973871e+04,1.653998906925060908e+00,8.256697988760770386e+03,1.362612846118496090e+00,1.045519779351640636e+03,9.627608719743273014e+01,6.898686802595767949e+04,1.494025444153296966e+00,9.663879945179456627e+03,8.307452676744032942e+04,7.480206605948935703e+02
3.100000000000000000e+01,3.703607166927073702e-01,5.278585329876691636e-03,9.705120455609851952e-04,6.233901859318549121e-01,1.000000000000000000e+00,7.242754731918560600e-04,2.210279729469551222e-04,5.430934890253168305e+03,3.033609709902067664e+01,2.167289700569582465e+02,7.352106354301464535e+02,3.588351115960293924e+01,1.932637849650892861e+02,3.726873473169662816e+02,8.706167271033301347e+00,1.830569070647620933e+01,9.654357896269114008e+02,1.441278962421499727e+02,2.758480566012247891e+03,1.234093420801972388e+04,6.281003483416457129e+03,5.509890685787924667e+03,7.556931554210058266e+01,9.146318578469830873e-01,5.948400054302109830e+00,7.575807369933118984e+00,1.648238107999969726e-01
3.200000000000000000e+01,1.513680626998886447e-01,1.502221203096654190e-01,6.590357281437123627e-01,3.937408884673354592e-02,1.000000000000000000e+00,1.462099388026667345e-03,7.488823917944673969e-04,3.147364095630282463e+04,3.017451277814681143e-01,6.652263305275209859e+01,1.986273686174860054e-01,6.128640653508018232e+01,2.076548608755816758e+02,2.522127696799252750e+00,3.867741893551110479e+03,4.015360682179378955e+02,9.635500144518306342e+01,4.109752844038595504e+04,2.297282059744293656e+04,6.860053019936345891e+02,2.379390269010011252e+04,5.593358808664966637e+04,1.808592780455276170e+02,2.676958268906766421e+02,8.253883606456618509e+03,1.037247173121165179e+04,1.094149964794191692e+04
3.300000000000000000e+01,9.239512358035556483e-02,4.575803307977379109e-01,5.120256911899345427e-04,4.495125199307166142e-01,1.000000000000000000e+00,2.541439764757297791e-03,6.415087305983908222e-03,2.638412889390152216e+01,8.041638854857603292e+03,1.320939609123460146e-01,4.220111293860468891e+02,1.272805736725639925e+01,9.169023800566831639e+00,4.161376115874179959e+04,1.997531719457922691e+03,2.682468818761107627e+02,4.711475899922863420e+01,7.436854401869858293e+02,1.032264349879744572e+02,2.917902877653095572e+01,2.470510064283068630e+00,5.850345285970149911e-01,8.766205191114690388e+04,6.327290297763106253e-01,8.062803239660536470e-01,2.054093600682669063e+01,1.628091431245029980e+03
3.400000000000000000e+01,1.604400504253785395e-03,1.419086656258040490e-03,5.599569792085483562e-04,9.964165558602796624e-01,1.000000000000000000e+00,2.911657764934907303e-04,1.417251400857120081e-03,1.520677000767498566e-01,2.450872879565264384e+02,1.230261509338634369e+03,5.981902154518601264e+02,5.543673746168763319e+04,5.409922957434030104e+04,1.938001772245129040e+00,1.054462368866925459e+01,1.108199121420858546e+03,2.574017273438376492e+02,8.815515537781655439e+04,1.300604633542534572e+01,2.321803903618706681e+04,2.893795863578729495e+03,2.256412641837246156e+02,1.623447034971445362e+02,1.279003742786511388e+01,3.228345347715671323e+03,2.527610461016169818e-01,6.806668024761994218e+01
3.600000000000000000e+01,9.999997463615176718e-01,1.865831141672070572e-08,2.297163100242248015e-07,5.263860902715578050e-09,1.000000000000000000e+00,4.192665566875700177e-04,8.961990958069214475e-02,2.978374797711351274e+00,1.665085905382556462e+02,2.400606771852314978e+02,7.899153394237219405e-01,9.208238112149112808e+00,5.339550139920622314e+03,4.538168806499869312e-01,3.281549875978893915e+00,3.137242206082793694e-01,4.340721522146771167e+04,1.730960737044718769e+02,4.038373940836999409e+00,8.886278764533835056e+04,4.849090121581118638e+02,2.244983725414916989e+04,7.115400723854769240e+03,5.622514288358208887e+02,1.442354369021547029e+02,8.686958387095603484e+02,1.050011076541360580e+03
3.800000000000000000e+01,3.495987957630766448e-05,9.019613928098602421e-03,3.797458172698234703e-03,9.871479680196268980e-01,1.000000000000000000e+00,1.766919931392440537e-04,2.020499555593396521e-04,3.247084919071036069e+01,1.303779730915983237e+03,3.017877780654338039e+03,7.972046067980486441e+02,4.094739707266996334e+02,4.771383563226920046e+02,3.749281346708542295e-01,5.055204621038725143e+00,4.481097373536489613e+03,2.202590543281274515e-01,1.253726362031018834e+04,1.694343289260332597e+02,2.370111021452183877e+02,1.828129308941847921e+04,2.094143176881779311e+01,4.318076945566185487e-01,2.966185773887247024e+00,2.415673245278826187e+01,9.091250582641255460e+04,7.936498985837028286e-01
3.900000000000000000e+01,9.982864632752930234e-01,6.119470476206885891e-04,1.097744215385281549e-03,3.845461700957564233e-06,1.000000000000000000e+00,1.730087573742813132e-04,2.099554391800215539e-02,7.117861876033434783e+02,3.984601865563229239e+03,2.832749151311153124e+00,8.587291227046798667e+03,1.217482002411265114e+02,6.143824607764102552e+01,7.270776356240463478e+00,1.426017239155461247e-01,8.824007505303212895e+01,2.693640593797870242e-01,2.267163122774732198e+00,1.520529274239511324e+04,3.134436141295095268e+01,9.481880161011555174e+03,4.253091501346571590e+01,2.780503734843179586e+02,4.472151597607992812e+01,4.888026415565723815e-01,6.784374913878467339e+01,1.221414801445974092e+02
4.000000000000000000e+01,9.848794189567382507e-01,6.367998864839901230e-04,1.448358286688027595e-02,1.982898975017022281e-07,1.000000000000000000e+00,1.902273676365382610e-02,2.936089583093455177e-02,2.929223319926860247e-01,1.195809849045590454e+02,1.189110907969207886e+01,2.999559151452143024e-01,3.752120561552044364e+01,3.972664308323910518e+04,5.541807453260303737e+04,1.615896803957759253e-01,5.112562949520587426e+04,6.831203298886375785e-01,1.576576315647346682e+00,5.048930074106861866e+03,5.798150550341233611e+03,2.777801785258975364e-01,1.027687982299003306e+04,4.888783443145342062e+03,3.616267766768649381e+03,1.379416229194002881e+03,2.000818688138644461e+02,5.117287944077981710e-01
4.100000000000000000e+01,3.726823873603991893e-05,9.901356445855924449e-01,1.491795169992111178e-04,9.677907658672268987e-03,1.000000000000000000e+00,1.660648284298443106e-02,1.020470366118078040e-04,3.247058828582597471e+03,3.280889339295153917e+01,3.587839572823603476e+02,1.212023861919029610e-01,1.539328230803168296e+01,3.662715061290350516e+00,4.195230103852255525e+03,4.879544158004509580e-01,1.102767720138996992e+03,1.421356514655738035e-01,2.732014191034165265e+02,3.196842174356021928e+02,4.054594959575400503e-01,2.809038731933462259e+04,1.079882762463310542e+01,7.700791347549544525e+02,4.035085449487436108e+03,5.957218144889679934e-01,2.135999984911886029e-01,1.977721138725210270e-01
4.200000000000000000e+01,9.886485003449352327e-01,5.006048274464306239e-03,4.094146818333952595e-06,6.341357233782152214e-03,1.000000000000000000e+00,3.111686944915621669e-03,6.784428563390974831e-03,1.548621631995536154e+04,5.240284840715598875e+02,3.038060270113626671e-01,1.217318024817628839e+02,2.278584384986746500e+03,8.806446432840814964e+01,1.325439761724120036e+00,1.054068804588091712e+00,8.635302253367362013e+00,1.295900763026967084e+01,3.028867225162659604e+00,6.711058076209091269e+03,3.772227763960971925e-01,6.889822830720470082e-01,6.990907444211876509e+02,2.163094326486461796e+04,1.369175003343123535e+04,9.789042372062988306e+02,1.382960718226202146e-01,1.692185946073168452e+04
4.300000000000000000e+01,7.416007294274958202e-03,9.803459938444768484e-01,1.382214010940924318e-04,1.209977746015411526e-02,1.000000000000000000e+00,3.894919735591391777e-04,1.120935984511119479e-04,4.816986353531166060e+03,5.402535713370776094e+00,2.125129894087068863e+02,4.927307627624532529e+02,2.528850710237712519e+03,1.012612729051843807e+01,7.689303680462878674e+02,3.541544389837252425e+02,1.557656809744858890e+02,3.691745900725356577e+00,6.512521565003671853e+00,1.680881055842381144e+01,3.572994298089533550e+04,4.511749844615475791e-01,4.070833064505648302e+00,2.090590559758350651e+02,4.195073953312470394e+01,8.721676025850615410e-01,1.176712097744741170e+00,6.206342900123651816e+03
4.400000000000000000e+01,8.751125007834062997e-01,1.752500519084323853e-03,1.141864398814632781e-01,8.948558816046059405e-03,1.000000000000000000e+00,1.605677417975243354e-04,2.507834439203035070e-03,8.351463906654990055e+00,1.155062837770634906e+04,1.726006577360934457e+01,3.174870461712455239e+01,1.280242092364967675e+03,1.100237602861976939e+03,1.194242545559961400e+03,2.021449533019736464e+03,1.836180147623921584e+04,1.517914394455619913e+04,4.509447692470091624e+02,1.353705143543473355e+01,3.076070879243389936e+04,1.929263833553387930e-01,3.656439681025066761e+02,2.989461120662792837e+03,8.199991810741304334e+02,4.089833621513972339e+00,2.271242949975427194e+01,1.886010107291242821e+04
4.500000000000000000e+01,3.701987244385605673e-05,9.973353031404388336e-01,2.443815696499873191e-03,1.838612906174263983e-04,1.000000000000000000e+00,3.807657038123433112e-03,2.180956155938233373e-02,8.317614295893989720e+02,9.641085035198142577e+03,4.659515021188156243e+04,8.783741779708723698e+03,2.047089825137441949e+03,3.763109619857325015e+04,1.393443031159172733e+03,1.701661627280260936e-01,4.606097926510264369e+04,2.127537998854316936e-01,6.276697551811930680e+02,1.970457131913292692e-01,1.863593514929193562e+00,1.694382687330572734e+00,2.929846310935284581e-01,2.608111501741716243e+00,1.017627255410726866e+04,5.930443731086262993e+00,1.980334274766739782e+02,7.161181749124521048e+03
4.600000000000000000e+01,2.340528349127225100e-02,1.841750785005814295e-01,7.922051257955051717e-01,2.145122126411269647e-04,1.000000000000000000e+00,8.402123637615347947e-04,2.900024792225306541e-02,9.373788174107605675e-01,8.171804372601904106e+03,2.433427665991354161e+01,2.026948176749978348e-01,3.671021966897081712e-01,1.128069906679488668e+04,2.518694323361007736e+00,5.929772495772998809e+03,8.150391740117486734e+03,6.103275885646574750e+00,1.297992364190178478e+03,9.448227632937929998e-01,1.603718565634345623e+03,2.709162174058043888e+02,2.578975568678381070e+00,1.448682925670036425e+00,2.203215677032494213e+01,5.357702074429013919e+03,1.665887946622311544e+00,1.385683689322519396e-01
4.700000000000000000e+01,2.823696784338912136e-01,6.227280985105736466e-01,9.428115144049588336e-02,6.210716150393258417e-04,1.000000000000000000e+00,5.294015982287935893e-03,1.255794139433785532e-02,5.511551254407857314e+00,1.148201138164161193e+03,5.265919170580765240e+03,2.736251093351068087e-01,2.620078566010144439e+00,6.936020094217003589e+02,1.560523428754594988e+03,6.215836202948611572e+03,6.991092687040105375e+03,4.897867357927297149e+01,2.856753705495348754e+02,2.058312527887069254e-01,8.147346120403154600e+03,9.750349782737814053e+00,1.100553983115075596e+01,2.103677095751770139e+03,2.229028747619364822e+03,3.430750372462779342e+04,6.083124084115986152e-01,6.603034576735262817e+02
4.800000000000000000e+01,1.203919361598881389e-03,6.456391153640521630e-01,9.194832336636207804e-02,2.612086419079868715e-01,1.000000000000000000e+00,4.139447448000500157e-02,1.452236143541949139e-02,3.931715058491411785e+00,1.281052141599291872e+03,2.370867470360793050e+03,9.582359345943343598e+00,6.279441958242349742e+00,1.634205371158300446e-01,2.179237672657949076e+02,7.439004272307473684e+02,2.968194106307390712e+02,8.071411203033246551e+00,2.977897990809580369e+04,3.138650230036187594e+00,1.888716799396089812e+02,1.452214681793038380e+03,1.259519278362285277e+00,2.275104891272084842e+03,1.508336416557870280e+03,5.906110683362443048e+00,1.256289444874778837e+03,1.232893762257307753e+04
4.900000000000000000e+01,1.658291825455019832e-05,1.808888483191965801e-04,2.718017582513584766e-03,9.970845106509126365e-01,1.000000000000000000e+00,3.023474075890303001e-04,1.272425748224297569e-02,2.203591103995924527e+02,1.243315573580118460e+00,2.467301285551032208e+01,7.266610924223966776e+02,5.055697386121963888e+01,9.194635261846036967e-01,1.888617491698424260e+02,2.112951399646919981e+01,1.085948783391644383e+03,1.369239897229610870e+04,1.033627422965145115e+02,6.370435533189634589e+04,1.094740655522103534e+00,4.277105347445539962e+01,5.189410836615704348e-01,1.392422039904413489e-01,7.990263613835781875e-01,3.626120346774941027e+03,5.576266049131335421e+03,2.716933036388581968e+03
5.000000000000000000e+01,3.812404760520893832e-01,3.741539420057967899e-03,1.138563858339411905e-03,6.138794206695132871e-01,1.000000000000000000e+00,1.200102719939718447e-04,5.482306703782820374e-03,6.214220221511517366e+02,4.301536196832179257e+02,1.110061395260531185e+02,2.926300497958820301e+02,3.626495214150797608e+01,2.289857333621233124e+02,2.470855530132785915e+01,1.948698853738607113e+02,5.347234443232365209e+01,2.846435800850169784e+01,1.668516831325829480e+04,6.670110965870099608e+04,4.003128339962120663e+03,5.024535344574037481e+03,1.816169478724971809e+00,2.754811176839466746e-01,1.601643422638023562e-01,1.136610038448347071e+00,8.094879935170319341e-01,7.245483489052749064e+02
