sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
8.540000000000000000e+02,9.293636104086069327e-01,1.776286991681457275e-02,6.512788976352878578e-04,5.222224077694326283e-02,1.000000000000000000e+00,4.512573870157321476e-02,1.615092957168834907e-03,9.831818312168500995e-01,5.476387940217953343e+01,3.849910396639570109e+01,8.936641078457499887e+00,1.018359545373539315e-01,1.734402876750988798e+04,2.161859132615373014e+01,5.147166463886152510e-01,2.381611765386161261e-01,6.017053192525445837e+01,9.511444665412075494e+01,9.359246886874356051e+02,2.596131866406078359e+01,2.781293680337618568e+01,2.974041381236380843e+00,3.276006934547408036e+03,4.997238323303321522e+03,2.685771965507973147e-01,8.238062253642681299e+02,3.148513369823719188e+01
1.923000000000000000e+03,7.514966882394210623e-01,3.333488268888797762e-02,1.243558418223141560e-01,9.081258724937679716e-02,1.000000000000000000e+00,4.492734607780655628e-03,3.904629355424819089e-03,2.511456174181471215e+04,1.088133263582885812e-01,2.633050516979845384e+02,1.144450102836724363e+04,1.618993367675555783e+04,1.542228549498540360e+03,1.683638633060220213e+00,5.066783627319389360e+00,3.454296329111209207e+00,2.832998702663898803e+04,2.448022806984153590e+02,2.496139240973852509e+02,9.716180663980731333e+04,9.325200737149307679e+04,7.412515786297634804e+03,1.723614098661470962e+03,1.312355161834689170e+04,6.125904279826257515e-01,2.870121969197559793e+02,1.470168521345715629e+00
