sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
0.000000000000000000e+00,1.286881457312006921e-04,8.441474170577112357e-04,2.224513576675317406e-02,9.767820286704579358e-01,1.000000000000000000e+00,6.391108108934516951e-04,1.458748300736674550e-04,1.560565792405435932e+05,1.261308027196665525e+09,5.363765524286995046e+00,3.778460417250250612e+04,8.613657472475343384e+05,3.007062127637598314e+04,2.724565555924060754e+06,3.865991321730649855e+00,9.527694729946298758e+05,1.707166689256948544e+01,5.975336019322420498e+02,2.355370476387236733e+06,2.649215401942402124e+08,2.090152420043356717e+07,2.067511505160678098e+02,2.461275376678436078e+04,1.095367474514075401e-01,4.390786059037956046e-01,9.786886671992438380e+01,5.263086406778594295e+00
1.000000000000000000e+00,9.999999999998540057e-01,4.691113293137103568e-14,1.869107861184075904e-18,9.903189379656396341e-14,1.000000000000000000e+00,5.110390788347728488e-03,3.123318077816912130e-03,3.947646746311875177e+02,3.332937652595484934e+01,5.770502041013351828e+07,1.725181857719522715e+07,7.016379561533983231e+09,3.756817504617683880e+04,7.075731190153748003e+02,1.334896652209844207e+06,1.364811247238748304e-01,1.965402058297064798e+02,2.097954800909963250e+07,6.879552298327504396e+08,8.010109479767764924e+02,4.839990325118073997e+03,2.731250200231954921e+06,5.796355603443434715e+09,2.744524440492205031e+04,2.649248265168304428e+01,8.187639361540220984e-01,4.392156663859234750e+07
3.000000000000000000e+00,2.971900508733111827e-10,8.194297794854037316e-04,9.977118281158098290e-01,1.468741807514661879e-03,1.000000000000000000e+00,2.018198154086340873e-04,6.419179218664734787e-02,2.307200900417300407e+06,2.340766250698426575e+03,9.735496621815379709e+06,3.909715203215698712e+06,2.584074350707276899e+05,2.176439688964157515e+00,1.068141454646926114e+00,1.581691480354962096e+03,1.207903267261689901e+08,3.714028796282433098e-01,6.634334866001435627e-01,2.001894825308169238e+05,1.128219600453932614e+01,5.161180223668004386e+06,1.295844623997972900e-01,1.836513009505618410e-01,6.115455357345530585e-01,6.950185809234269982e+03,8.742957805012102472e+05,4.707449617720569357e-01
8.000000000000000000e+00,7.341577197501558683e-03,9.923876446185779798e-01,1.859620286810144037e-14,2.707781839018652548e-04,1.000000000000000000e+00,1.093679826445006359e-02,3.748868363531129605e-04,1.844728146662875588e+04,3.328453898425688385e+04,1.064011316865014285e+07,4.625981317925298959e+07,2.568396891207771660e+02,8.738364530967389047e+07,3.434391272420556068e+09,2.415041196582905059e+00,2.673049803151264570e+01,4.234348536395581064e+00,1.527035659753761530e+09,2.299782778986417651e+08,1.469594129921900295e+07,7.010681172825501406e-01,2.311361152827690603e+04,1.166198179444298266e-01,1.901344552472988144e+05,4.575614883391457558e+09,7.416828079634713009e+06,1.355762868496163492e+03
9.000000000000000000e+00,8.427331737353319641e-01,1.572370595897441548e-01,7.799369539004150246e-12,2.976666712450892760e-05,1.000000000000000000e+00,1.409885995286873535e-02,2.192721071574519763e-04,3.085311795857159495e+08,2.407950724307681423e-01,6.920386751746776514e+06,8.008591990554786433e-01,9.632554988597443327e+06,6.346510648434350491e+08,2.268110340807144530e+04,8.921723547476304583e-01,1.523910568471043803e+02,3.666699946686860390e+00,1.129625742463995275e+00,2.278464620414237678e+07,3.664770997743220329e+09,5.940796229911595283e+00,4.894407913821634429e+04,3.734606592600223143e+06,5.044709071024592966e+07,3.201712645871326313e-01,1.476405862874832869e+09,4.870620355040147305e+08
1.200000000000000000e+01,9.762679492369956691e-01,2.415053750075345056e-03,1.902773876395831565e-02,2.289258248970638121e-03,1.000000000000000000e+00,1.995047927484627955e-03,3.325971656435076050e-04,9.274450771558012348e+05,4.255172762361603134e+01,3.622455917575560212e+08,2.633848412385551455e+03,4.336415421058279462e+06,1.547676498353336938e+06,1.132676527654959955e+02,4.450919721288393974e+09,1.593436634763316704e+02,5.856056283499298297e+04,2.664538143126140124e+00,6.920377258357050323e+02,4.574216189383212736e+02,1.166260678341725543e+04,6.098945840166713297e+07,1.677241588787771529e+06,4.295375483752994332e+05,7.591875308823178291e+09,5.664960755989307165e+07,7.058604427450000048e+08
2.900000000000000000e+01,1.070571057681805248e-04,5.240521464016781405e-06,6.669432325294257780e-01,3.329444698433420280e-01,1.000000000000000000e+00,4.708782425187758164e-02,4.599591767238528014e-03,2.136616660839568138e-01,2.136304617001165251e+00,3.161830802051560596e+01,2.158677746820328832e+08,2.167488650409640744e+07,3.711864488332899782e+04,1.261853244299765748e+02,6.420517313488727814e+04,2.548439914579532051e+05,1.314474800501591526e+05,1.560449368661096958e+00,3.000198340145550173e+04,1.371524193834845501e+05,1.795831301288956183e+03,4.054773960066934251e+03,4.423191892108901402e-01,3.634165257239460090e+01,2.310568221328601624e+00,1.791523987249263749e+07,8.771388401652855464e+03
3.500000000000000000e+01,9.999998834294953065e-01,8.733873361738371578e-12,1.703997027723143657e-10,1.163913710966468784e-07,1.000000000000000000e+00,7.050632452476242058e-04,4.299868655695273344e-03,5.976591209458267316e+06,1.962844252686011605e+05,1.485231119114013287e+00,4.096983077970816112e+01,9.628414340342704963e+04,1.374915094337069988e+09,1.155365581876959311e+02,1.408231338566085711e+01,4.972676489282638057e-01,1.086480579220434189e+09,1.089539432042952478e+08,7.099141357525753975e+07,1.054707487676209077e+01,6.762865266407666786e+04,7.203295905068653822e+08,1.329048057565523079e+06,4.967935053890943527e+04,8.235038300088225460e-01,7.637797183520956605e+04,3.738608328929895379e+03
3.800000000000000000e+01,3.190523992251968402e-05,1.122414713954873496e-09,9.999651296321413474e-01,2.964005521466361870e-06,1.000000000000000000e+00,2.868068694346724958e-04,3.494010392253804826e-04,1.241117787214069290e+00,7.810495177891199291e+07,1.256587544740329497e+07,1.983072663180262429e+00,3.915745399846619964e+08,4.180965517717230018e-01,1.547923013103141102e+03,3.493869578300629053e-01,1.349389507184956892e+04,8.891312795231895871e+04,5.246155302480705274e+01,3.161170629307311586e+01,6.802106929348964691e+08,3.328337291905566454e+08,1.507241467427649468e+03,6.801864352670162361e+02,6.011714664260624730e+00,5.065170204551670707e+01,1.241030191244837084e+02,9.018192416862216305e+02
4.000000000000000000e+01,9.736311086913187474e-01,2.566646479933039338e-05,8.523979080571123364e-06,2.633470086480138583e-02,1.000000000000000000e+00,1.123864905106945365e-03,5.098267078904630129e-02,3.353210031229434609e+08,4.960964810636930633e+04,1.421667229642498809e+00,1.503400996799749691e+03,1.782239315572384575e+00,6.386192274084584675e+00,7.983162987857378721e+08,5.025332373965367442e+05,4.094264302392469190e+00,6.466833301741408184e+06,2.899946302638630180e-01,2.355515320743588177e+02,1.547412641520295118e+00,5.720054982501999621e+04,2.873473699994892013e+04,7.113006077437708154e+04,1.170130191163119449e+00,8.595827358941555758e+02,1.974026476629052777e+05,1.928570162705387929e+02
