sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
2.000000000000000000e+00,6.970228277158035946e-01,1.316381667260501910e-05,5.428467429035158717e-04,3.024211617246203021e-01,1.000000000000000000e+00,1.200418856043957046e-02,5.681852905592286096e-04,8.257118972442856830e+03,8.530181789793672579e+03,4.343239310110979568e+04,1.137273722859404090e+00,3.875837467727396142e+04,1.151263144439990356e+04,1.705092332113272047e+00,1.701440069089505016e+02,3.724868807496166667e-01,8.461454582869471778e+03,1.010016539868556107e+00,2.738714515885244055e+03,2.159364334516954216e+02,2.615522147384135224e+03,9.484642141850667940e+01,8.810067351509675063e+03,8.117668139439398800e+00,2.750869826842821997e+00,1.858381175439902000e+00,5.791529042232387958e+00
3.000000000000000000e+00,6.454181456909654016e-04,1.955647332852086633e-03,5.230727487473714188e-01,4.743261857740854737e-01,1.000000000000000000e+00,1.788813832911133935e-03,6.192545174813221878e-04,5.543304812448309531e+04,5.751673503058306778e+03,7.429836823715612991e+04,1.329555106775589524e+00,7.156236118309622043e+02,1.515548529564186140e+02,1.652224069722338928e-01,1.382010642359199082e+01,1.146005775047320412e+03,2.802465731011553274e+01,1.619555999814817369e+03,4.713649691966024875e+03,1.839723194603233878e+03,2.528459809646101348e+04,8.346088575229065327e+02,9.232355682086209603e-01,6.112289658861370656e-01,1.398443630433505447e-01,6.711117294420728285e+01,4.589832306517311333e-01
4.000000000000000000e+00,8.136867094692290440e-07,2.238055581866565426e-03,2.104656033291912382e-05,9.977400841710910573e-01,1.000000000000000000e+00,1.402046947447826899e-03,1.085846952993767441e-02,2.033681991816255686e+04,7.465283119646920795e+02,7.771710043631759390e+01,2.965392650274226227e+01,1.983314635491401816e+02,2.921332166907977523e+01,9.990517635019643058e+04,6.049780741842319003e+02,5.378604524566824693e+04,6.520200465446818271e+03,1.555915940648773812e+03,3.105234574592444551e+04,1.368644811090687199e+02,1.088026086531303505e-01,9.560414243257421285e-01,2.138152919547240849e+00,1.140160616815774297e+00,2.854027575513053971e-01,1.385195916023093105e+03,7.751604873146805039e+04
7.000000000000000000e+00,7.095972964392555917e-04,8.974072195362682580e-02,2.632020147826189038e-06,9.095470487297860895e-01,1.000000000000000000e+00,3.439704200686494791e-03,1.948509279781701837e-04,1.571243553010997474e+01,3.293784151219076193e+03,9.018438887928024883e+01,2.484514524827641822e+02,3.496143243709610033e+03,6.495551952000639950e-01,2.883205631742094255e+01,4.707409809066999129e-01,2.975966315450546062e+01,5.180671027520690863e+00,1.106581879659638435e+04,3.763149324855193356e+01,3.545245762781941701e-01,3.849667099092862088e+00,6.101439122596008069e+00,2.444857711251390509e+00,1.184885528220980717e+02,1.854892276898549142e+02,3.998711386632578080e+00,2.285667021725218433e+02
8.000000000000000000e+00,9.790225260842952970e-01,1.812635350713669158e-02,1.760443615293786832e-03,1.090676793274236722e-03,1.000000000000000000e+00,1.503486644274249623e-04,1.190644241711991125e-02,3.775480422553524841e+04,7.511496908579522369e+02,8.255312822116802272e+04,1.073193942638414988e+01,5.106087872992137022e+02,5.334836516807046536e+01,1.911692269265206278e+03,1.914891057007063746e-01,2.935867611753043093e+03,1.583795701484881420e+02,2.841800923157203340e-01,2.776674529715569495e+00,2.034556590033209378e-01,3.961996882961098976e+00,3.195852689188211571e+03,1.467284085554334524e+04,1.631439144180849325e+03,3.137545081485312721e+02,1.877005594371982625e+03,9.114317255079869938e+04
1.000000000000000000e+01,9.995466690039367386e-01,7.287158189792219552e-05,1.425629000669454761e-04,2.378965140983346771e-04,1.000000000000000000e+00,1.039367766752330273e-04,3.609616505254337887e-02,1.929313106266639100e-01,2.930048111508744002e-01,1.644627918528142629e+01,8.204327921370561398e+02,1.750589300580185581e+00,7.046106495765442560e+03,3.847489756501333602e+01,1.707285641924412687e+02,1.230080878998677036e+02,3.980519431112593338e+03,1.012303108379546818e-01,1.017912452824342573e+01,3.956901006877450300e+01,1.980161988906065744e+04,7.927512160918887218e+00,5.592392710328043748e+00,1.209959497716263654e-01,2.918002074149074754e-01,4.490440451927865695e+01,9.848686504699718114e+01
1.300000000000000000e+01,4.076267291303535506e-07,5.968365644308855101e-05,1.504587831759735477e-09,9.999399072122399090e-01,1.000000000000000000e+00,2.473260614059483945e-03,8.688438650082839707e-04,2.171722283781181613e+04,5.488120791732217008e+00,1.781670620472091059e+03,7.303422501368680209e+00,1.052309898742348615e+01,2.822869666343352080e+01,5.018422218006221374e+04,4.070707182451509532e+00,4.750736128050230946e+03,1.381831683133169918e+03,2.991643221167286811e+03,2.872547723517193230e+00,1.046929652381999754e+00,3.405563398086694504e-01,2.027317059373097436e+04,2.906862789670202255e+04,2.347712647058093349e-01,2.301875316636414937e+03,1.225974021106953700e+02,4.198815913990929238e-01
1.400000000000000000e+01,5.474990828186374614e-01,2.804819839524623770e-01,2.207819075142372113e-03,1.698111141537578250e-01,1.000000000000000000e+00,1.277304133429480024e-04,5.177959228690198062e-03,8.594605423580523507e+01,9.151873969075582371e-01,1.855997905904340587e+04,3.498891489798609837e+04,6.049242372636183518e+01,1.288004325365787184e-01,2.278026319374923059e+00,6.749293123883511498e+02,1.253902852882414578e+02,3.727668212013149684e+00,1.113958165384643095e+00,2.456174160097586423e+01,2.676323524682285848e-01,1.543876305272800487e+01,3.750083371757075401e+00,3.560685673055955704e+04,1.184385254518678238e-01,3.475692694847756670e+00,3.289394405015363532e+02,1.072543632978992578e+00
1.700000000000000000e+01,1.123721452201401640e-05,1.974360084005223549e-04,1.367414083152098661e-03,9.984239126939253861e-01,1.000000000000000000e+00,3.630196756246113939e-03,4.403501747608504387e-03,8.763381046528993465e+03,5.846466104334379452e+03,3.270228807652971881e+01,5.747638685898314392e+00,2.243172760107039920e+01,6.571091973409345144e+01,4.210902737457074545e+04,3.082400900910527639e+02,3.258001730281578421e+04,5.521763026347826963e+04,2.739046018882743638e+01,8.167158498169121231e+03,5.573553891170808239e-01,2.500350641575988520e-01,3.403474278535700819e+02,8.734986310122397981e+02,6.757032430424518843e+00,2.205040009107659849e+00,8.626874421191455440e+02,4.600399194830392844e+02
1.800000000000000000e+01,2.830179392034745320e-04,1.380200890713152023e-02,4.583261408489136010e-07,9.859145148275241244e-01,1.000000000000000000e+00,1.352801043540242248e-02,5.812486358585281865e-04,1.076736208164421477e-01,7.003900920542315589e+01,1.549380808404886807e+02,1.073771528420422783e+02,5.314126990114427684e+01,3.331945422243599353e+01,3.426770260261936073e+03,8.162073813633881514e+00,4.095900836109392928e-01,2.601388430435400245e+00,4.640501436203223307e+02,1.881324844734462987e-01,4.653813181300001389e+01,1.847220470452323227e+01,2.302923292792764531e-01,3.517750102827164493e+00,1.826174953954687652e+01,9.632627359134193767e+00,3.522541319459842271e+02,9.216906059081271815e+04
