sim, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
0.000000000000000000e+00,1.370849673820831482e-04,1.670039173062070879e-05,3.343251789463441009e-02,9.664136967462528816e-01,1.000000000000000000e+00,9.133945783131256976e-03,5.164925405459973003e-04,2.498142257038404779e+01,7.686253443863487337e+04,1.102231949616802459e-01,1.920247750503556972e+03,1.748842186590143655e+01,9.192714447780400633e+02,9.273493514012260130e+04,1.155791855137578386e+04,1.996246127203296226e+02,2.139365399395988788e+03,1.420346164616242413e-01,1.587941769243491990e+03,6.034093826915699621e-01,6.991902683520812012e+00,3.706787331678342525e+03,1.175232331435173805e+01,1.793177900384759771e-01,2.778776051714629824e-01,1.247901692353987402e+00,5.043682745090261044e-01
1.000000000000000000e+00,7.637176134491638346e-02,3.412202266508553104e-03,7.087777390256065755e-07,9.202153276108360203e-01,1.000000000000000000e+00,7.603814871493609455e-03,3.348291716997275447e-04,3.628749039318399809e+02,2.190033427846984904e-01,2.379663109868734949e+01,1.499110762542971598e+00,1.814126390683030943e+00,1.304481952275305057e+00,2.516367143162636921e+01,7.067583314869226285e+01,4.000365388003169542e+00,5.161261945020735098e+00,5.460787505617850547e+04,2.077877925651836904e+03,4.525915446199692815e+04,4.449079739703553287e+02,8.920724053083304170e+03,7.651704192110071017e+04,3.671432625882889433e-01,2.126254928372226516e+01,1.236030364426340384e+04,4.320758256022641035e+03
4.000000000000000000e+00,9.422875938790699069e-01,2.675018529066254926e-04,2.790796432644957021e-05,5.741699630369700991e-02,1.000000000000000000e+00,2.685537630531669188e-04,2.154319275069168694e-04,1.107910750530284758e+03,1.026997097331846334e+02,9.463321587174997376e+02,5.751132507235087132e+01,1.755919919399425311e+01,6.166403258122262923e+04,1.001768876425923382e+00,6.709105499403151818e+00,3.305091053124502576e-01,1.161520937407943711e+04,2.283853061316710154e+01,3.499660025206389946e+01,8.286762926599241837e+03,4.595415870425721416e-01,3.731291904645467561e+00,1.486619437970250692e+04,2.469551383382531640e+01,2.510846336640475783e+03,2.682432025438447454e+03,1.837455875477698086e+01
5.000000000000000000e+00,9.871438012115996141e-01,1.946644187921823345e-05,1.274745142108168680e-02,8.928092543947219184e-05,1.000000000000000000e+00,1.685986889616226817e-03,2.181796068280177081e-02,3.075846545260396397e+03,4.665327504021305504e+04,3.283396839945452728e-01,3.358519913157721817e+02,3.068499281266076082e+02,3.774116268632004534e+01,1.840982155944752230e+04,4.973086673275190606e+00,1.112749112066504438e+02,6.685839861739692651e+02,2.491190966703798182e+01,1.172209324458123319e+03,5.976876736702715425e+04,2.082010157003881829e+02,3.456010629815606808e+04,9.888763919163128548e+02,5.784624987194976029e+02,4.049310265035388490e+00,1.098685980537337592e+01,3.151342552047400386e+04
6.000000000000000000e+00,4.224430612900949549e-05,9.823962547224731126e-03,9.753399651536082127e-01,1.479382799303807783e-02,1.000000000000000000e+00,2.839166250394858926e-02,2.558878321697218017e-03,4.903701193762316990e+01,1.846271139629875080e+01,1.494759829856632678e+04,9.701692258508723171e+03,7.808728899007470318e+03,3.610276614025458031e+01,1.732272521071070059e+03,9.789119153666619968e+04,1.100336755060784981e+03,3.758954264073083351e+01,2.042805303793911875e+01,3.639145202956057257e-01,2.306147429317636222e-01,4.837997727161357489e+02,8.353977815119961736e-01,5.686413995646368846e-01,1.533107979724420875e+04,1.953847091692403737e+01,3.020480468406420371e+00,4.216364388211436562e+03
7.000000000000000000e+00,9.964513808977627507e-01,3.275537862319218441e-03,2.339216128214153026e-04,3.915962709655218532e-05,1.000000000000000000e+00,1.712091584747225416e-04,3.329411185871269940e-02,9.006751067798088428e+00,5.265232532614453476e+02,7.656737463527005275e+03,3.452147595846945527e-01,1.989698534660722384e-01,5.901804003329635506e+00,9.307526212981095171e+00,2.015542648550443239e-01,3.837901256228974489e+01,4.804837739584199574e-01,1.934537344949900373e+01,1.171330873304745546e+04,2.671584603386750587e+03,2.669221115460250076e+04,1.260961146170428115e+01,4.678236998529612833e+01,3.762074320255550788e+02,5.673720595790945254e+01,1.745650536411138098e+00,2.336088011931932851e+04
9.000000000000000000e+00,9.328371383319981058e-01,8.579809871359949020e-05,2.467762867060760076e-02,4.239943489868069904e-02,1.000000000000000000e+00,1.173549847747410704e-04,3.969425424215883942e-04,5.556653648903288278e+00,4.548877743054099909e+01,2.339516080731205875e+03,5.994305160854846548e+00,2.752011729014644175e+02,3.719502486834013855e+00,1.038432467164191841e+01,1.075335139349816700e+02,8.942403124611300047e-01,4.175307641787679991e-01,8.527730862855474214e+00,2.927621171742972983e+00,1.449638761570639872e+03,1.774466990050569848e+00,1.770246545011673516e+04,4.572058130287929885e+02,3.332501539180643846e+01,1.366065056033258770e+04,1.997462886316340018e+02,3.308139102563141932e+03
1.100000000000000000e+01,9.996042276929081316e-01,1.785889040768898576e-06,1.199037241602654887e-05,3.819960456350468547e-04,1.000000000000000000e+00,2.625221870400993793e-02,7.847966490640842507e-02,5.194026586920092825e+01,6.250343641850022003e+00,1.268412635526366294e+01,6.524087283229247305e+02,8.576091911490820507e+00,6.059681338199771562e+04,1.374627470039385957e-01,1.876111532198489940e+01,1.659330163761707722e+00,2.014223992418612552e-01,2.605806756126364417e+04,3.328959779573465312e+02,8.704914046902642033e-01,7.365905289534897538e-01,4.260111628189808835e+04,6.827455437951159638e+02,3.989582199538256100e+04,1.049693283615681927e-01,3.600835999946985222e+00,2.713739147576061441e+03
1.400000000000000000e+01,9.862835128690219388e-01,1.452282357355000461e-03,1.217875840063281125e-02,8.544637299034985034e-05,1.000000000000000000e+00,7.707200292140679258e-04,4.151433759303541429e-03,4.487117895239223799e+03,5.448782189779457212e+02,1.601971889487349188e+01,5.107348949795214033e-01,3.153577541563669318e+00,3.895641801809203741e+01,2.500081220951006156e+00,4.496659156708138312e+02,2.783159905931138489e-01,2.437914862122524795e+01,9.942258220006987131e+02,7.528876462201596587e+04,2.079349177959151618e+01,8.958723652711317118e+04,1.575306207425752669e+00,2.748844456704278572e-01,1.588112824671062754e+03,2.916088935769098953e+03,1.965585606068424696e+00,2.092504716321687374e+04
1.500000000000000000e+01,4.839349319615788292e-01,2.809938509471881507e-01,1.182827777048555719e-03,2.338883893141844306e-01,1.000000000000000000e+00,1.716091787001935640e-02,4.527018283306136204e-03,4.858370005024031713e+00,2.194384906565279744e+04,1.109418609767517978e+02,1.543850462581048077e+00,1.604402295159333960e+02,1.328079813655826946e+01,3.120357851433603628e+03,3.944248904969377634e+00,1.847756219202608907e+00,3.185096381054841004e+02,5.222343545810540490e+02,7.948785694529197826e+03,8.185477469558350276e+04,1.406512858715570913e-01,2.132922612549648633e+01,1.077746446310108922e+03,8.568776565934417278e+00,4.351848376997884316e+02,5.184771498842119541e+01,6.653231061718888384e+01
