# steady states, a_0_stable_fp, a_1_stable_fp, a_2_stable_fp, a_3_stable_fp, a_tot, x_tot, y_tot, N*alpha_matrix_parameters, N*beta_matrix_parameters, (N-1)*k_+_parameters, (N-1)*k_-_parameters, (N-1)*p_+_parameters, (N-1)*p_-_parameters
1.000000000000000000e+00,9.994047589635997042e-01,5.925423839100099491e-04,2.676329648419409718e-06,2.232284179726207185e-08,1.000000000000000000e+00,3.481627397036171027e-04,4.482349857587381373e-04,4.275035365863548941e+04,9.027918542956305359e+00,4.937264032358577824e+05,2.575073892664439627e+05,2.517701197012603006e+04,3.882652253138080705e+06,4.669932378277230076e+06,1.890785536149235908e+06,4.793493821461931475e+03,4.846412464989836621e+02,1.000000000000000056e-01,1.000000000000000056e-01,1.792316002166796170e+04,2.490506394787513636e+04,6.529160244036275893e+06,1.090813705437179655e+06,1.000000000000000000e+07,7.007564732583060163e+01,9.011400574909757823e+06,2.951661825686030056e+02
1.000000000000000000e+00,8.404314276308315623e-01,7.625714090012458007e-03,1.511353647584409710e-01,8.074935207149636085e-04,1.000000000000000000e+00,2.524500168423049473e-02,1.306483388606518485e-03,9.850645957676918479e+05,3.005869578235731460e+05,4.272670614016925583e+02,8.097295721882762239e-05,6.632498910090420915e-08,1.823794009925148566e+05,1.295269185962052916e+01,8.100279142076196149e+05,2.779447811184887769e+02,2.489493180713408219e+04,6.267422841297681771e+03,1.137697937107595135e+04,2.993474756169611339e+01,4.909937136052093365e+01,8.116129449098349369e+01,2.255653566217410116e+03,2.053040326575217769e+05,7.542286041389910970e+05,1.049836786023640743e+05,1.888724648461230116e+00
1.000000000000000000e+00,9.343139261197029588e-03,1.116043939908273881e-06,1.307821536903464804e-06,9.906544368733261052e-01,1.000000000000000000e+00,1.094799159107992439e-03,6.880403579239984966e-04,4.698507977775613545e+05,2.779977184901027795e+04,1.518639751562213314e+04,2.535724010748998844e+05,2.818832649597302661e+05,2.265996212276997103e+05,4.842972017636828241e+04,7.534945033763083629e+05,7.007980559571381036e+02,1.175272820974443108e+06,1.825860286063187057e+06,2.190916061500187963e+06,4.102266596252078124e+00,1.626520222698258876e+05,8.628463044026743134e+00,1.474616375917257974e+06,4.447933400513507607e+00,1.041361639814458173e-01,2.855308599487977617e+01,9.856601993120316365e+02
1.000000000000000000e+00,8.936128320341964323e-04,9.991062920340291198e-01,9.131992106182864499e-08,3.814015658853975310e-09,1.000000000000000000e+00,1.000000000000000048e-04,2.079036405828081288e-02,2.307494852116127504e+02,2.229509035632243341e-02,3.964049371493601370e+00,2.133589823920102324e-01,1.553072907860659768e+01,5.084137181009546680e+01,4.283733477991264081e+05,2.532615544919413514e+04,7.989174900092653115e+04,4.258939998066858266e+02,1.000000000000000056e-01,1.781132277887546457e+06,1.026712706398803493e+04,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000000e+07,2.149137732866018196e+05,4.166603803771299776e+06,1.096457670440305490e+06,3.662848132089104911e+04
1.000000000000000000e+00,9.999989961615305400e-01,1.088414040250894316e-07,7.648884509762560863e-07,1.301086144378515996e-07,1.000000000000000000e+00,1.000000000000000048e-04,4.883636421640830116e-03,1.626584046591050574e+05,5.172081598577786353e+05,3.181361466259828376e+03,3.298258358130640036e-04,2.975114754527430632e+05,3.154036529405913097e+04,3.357183120280086994e+06,1.466201164056953040e-06,1.000000000000000056e-01,7.626140881056281738e+06,1.215656114318748878e+05,8.482784725432081614e+05,1.000000000000000056e-01,2.573742808625045291e+04,2.036962268680582838e+03,1.292077180537871209e+04,1.305949258207960956e+05,5.199029349301915317e+03,4.183546050141134183e+05,4.045002312506439779e+01
1.000000000000000000e+00,1.213271511762367332e-06,9.999915657136203562e-01,6.643158785988326384e-07,6.556698989190756777e-06,1.000000000000000000e+00,1.000000000000000048e-04,4.953767979684262947e-03,1.118259275249959668e+06,7.109530788254662184e+03,1.021612974592555228e-07,6.652172240215273341e+05,5.259429249449061172e+04,6.491833495701454813e+05,1.455996027063464680e+04,1.629001171452510061e+04,3.025584704740778543e+06,2.537316101234088137e+02,2.905181340108406584e+04,4.783751110263389137e+02,1.000000000000000000e+07,3.098381163490074197e+00,1.000000000000000056e-01,1.267785960740687415e+03,5.941790838322143742e+01,1.868583742727906429e+04,1.275558820011682576e+06,2.983158887067215437e-01
1.000000000000000000e+00,2.305899473415389081e-18,2.487015424239538921e-07,7.315403044164207149e-16,9.999997512984568626e-01,1.000000000000000000e+00,3.979628227931170277e-03,5.027151397939700608e-04,5.840014986416395914e+03,5.298931457990192575e+04,3.792799473015812509e+03,5.518643725958566647e+05,1.437723094993464883e+03,2.805379972430791824e+01,3.280151423736195060e+00,6.480778923845602042e-05,2.737117032827863470e+06,4.088484918389686754e+03,1.011616702803086373e+05,1.000000000000000056e-01,1.111452592548874673e+06,1.000000000000000056e-01,1.000000000000000056e-01,9.799507929690092569e+05,1.000000000000000056e-01,7.146285548604779178e+05,6.812742904266308760e+05,1.197897555955594544e+04
1.000000000000000000e+00,1.175115979151294954e-01,7.019700938064520838e-04,8.815791058083934928e-01,2.073261826704975164e-04,1.000000000000000000e+00,1.838626513675090796e-04,8.466808167107292560e-04,2.357945434581735444e+00,3.196671500644764092e+04,1.827667996805105150e-14,2.231498264014726738e+05,7.333785405540353395e+02,4.336559045019449666e+06,1.395438709834907254e+00,5.680915197151915636e+05,2.229636584613778687e+05,1.000000000000000056e-01,1.700208003308059403e+02,1.483169816039097263e+06,2.548013062655273825e+06,7.665950628706120187e+04,5.614503897025213519e+04,1.337997544233477640e+02,1.150619895085776079e+05,3.299186623658374883e+06,6.736583223076088700e+01,1.206787980004059364e+03
1.000000000000000000e+00,3.099141309533348741e-03,9.968134797999675945e-01,8.737636516707157381e-05,2.525331943559194769e-09,1.000000000000000000e+00,2.356121259947336830e-02,8.448351208911231191e-04,1.063460832775434461e+01,1.572875245403268536e+03,9.524515738171341894e+00,3.090436046821254763e+02,2.735362905567529168e+01,9.112920870537314331e+05,1.044848357238007353e+01,4.833903430901244428e+04,2.540705172895058706e+00,1.023370203344791562e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.867826838924682525e+05,2.420195902360604305e+04,1.000000000000000056e-01,2.589830869605884345e+03,3.863263093086353038e+06,1.119327403263335145e+05,2.795805730197675803e+04,2.761346774388681515e+05
1.000000000000000000e+00,2.473776705342269946e-06,7.843250866175160275e-07,1.326945955667535123e-06,9.999954149522524149e-01,1.000000000000000000e+00,9.615456336314559191e-03,1.000000000000000048e-04,2.961868717713880687e+04,4.836974508640387582e-03,7.667829990504807211e+04,6.762648294895239815e+03,1.070133630899527677e-01,7.607574121339406474e+02,4.440854414618093870e+04,1.278078712130463282e+04,1.455349347849810438e+05,4.592234740630615124e+04,2.545966540444332168e+03,1.644521614346887451e+06,1.000000000000000056e-01,3.796995874442582135e+03,3.230875125570766500e+02,3.196723921233746689e+06,3.677475800011885898e+00,2.035199799278593513e+00,4.503210704004251966e+03,3.891021183307795184e+01
1.000000000000000000e+00,6.725079185490706601e-01,1.863034107939136102e-03,3.256287344141156614e-01,3.129288745906677605e-07,1.000000000000000000e+00,3.791697580773019209e-03,3.151345118395589614e-03,7.302406619051879716e+03,1.434122708593514517e+03,1.392746424320736332e+04,1.270380571765336239e-02,3.683627587424370722e+04,8.756375742309599882e+05,3.352266338230440160e+05,2.429028200548086127e-03,3.042479091482839067e+03,1.000000000000000056e-01,6.750512530121039845e+01,1.000000000000000056e-01,1.410320615566273686e+06,4.607008543156721316e+03,9.339219545480645029e+05,1.072776107438542567e+03,2.042788538119975499e+02,1.000000000000000056e-01,1.953297220675043718e+04,2.130957266981931753e+03
1.000000000000000000e+00,4.177865529265712211e-03,8.092356498833171437e-06,1.299703731288686217e-03,9.945143383829467831e-01,1.000000000000000000e+00,1.800387940096388750e-02,6.704951878312620517e-02,3.315719135999888385e+04,1.523987345023251604e+06,8.102236465809595538e+05,1.963440216920627514e+06,3.029450164963793359e+05,1.558269362931217756e+03,7.477830498409571868e-06,3.462469955286166169e+03,8.861878333392522472e+04,8.732920325090861879e+05,1.437122955635585868e+03,3.268356819413482981e+02,2.315620733542754806e+03,1.000000000000000056e-01,1.463734296373463294e+05,8.153158687676454429e+04,2.577085639305016329e+00,1.194630263271319680e+06,1.000000000000000056e-01,7.179903213433945552e+00
